seed,src,dst,direct,null,best_via,best,worst_via,worst,gain_vs_null,beats_null,route_spread,worst_beaten_by_null,compute_component,total_advantage
0,compressed_h2,damped_h8,27.881340207561625,11.847487702729211,wind_h8,13.963135368294182,blur_h8,15.374864312391427,-0.17857352703371926,False,0.1191585068091724,True,0.5750746694910999,0.4991942544961566
0,damped_h8,blur_h8,11.870255825538482,7.910284971020052,wind_h8,3.205638038497123,velocity_aux_h8,11.30380271398832,0.5947506252630305,True,1.0237513193468324,True,0.333604508000466,0.7299436435396537
0,normal_h16,blur_h8,10.234915350164686,7.1007407037984756,wind_h8,5.593043578522544,damped_h8,12.189619696979959,0.21232955661504477,True,0.9289983106873114,True,0.30622379757305757,0.4535329910244398
0,damped_h8,normal_h8,9.760718868365363,5.457193927514173,wind_h8,2.1193965488956077,blur_h8,12.575111366453626,0.6116325391681615,True,1.91595075352595,True,0.44090245799404987,0.782864707253827
0,damped_h8,compressed_h2,9.725378435755532,5.436600801963654,wind_h8,2.128060699928373,blur_h8,12.51710428652309,0.6085677839064925,True,1.9109447180382055,True,0.44098825172952744,0.781184792552183
0,damped_h8,velocity_aux_h8,9.703331155909428,5.494364091801262,wind_h8,2.137909825359071,blur_h8,12.67245265273821,0.6108903979353537,True,1.9173361377886982,True,0.4337651674955834,0.7796725896490648
