seed,src,dst,direct,null,best_via,best,worst_via,worst,gain_vs_null,beats_null,route_spread,worst_beaten_by_null,compute_component,total_advantage
7,compressed_h2,damped_h8,21.98754730111077,28.219098843279344,blur_h8,27.868244546746464,wind_h8,28.421590999478383,0.012433221148606573,False,0.019608934211721076,True,-0.28341276345332833,-0.26745580874036884
7,damped_h8,velocity_aux_h8,14.941343866170394,9.241683249080939,wind_h8,5.1172453288048025,blur_h8,14.693194986808868,0.44628644037181225,True,1.0361694293035166,True,0.3814690745451889,0.6575110395262993
7,damped_h8,normal_h16,14.895985117507353,9.125427603839883,wind_h8,5.186584968888568,blur_h8,14.524171894504914,0.43163376073400567,True,1.0232492471571621,True,0.387390123455836,0.6518132283313884
7,damped_h8,compressed_h2,14.861849702066845,9.191847535944172,wind_h8,5.101945994392272,blur_h8,14.62898273695083,0.4449488011586989,True,1.0364659232329136,True,0.3815138949584548,0.6567085459300035
7,damped_h8,normal_h8,14.76549883636217,9.268172732184803,wind_h8,5.176453975931047,blur_h8,14.630855327560784,0.44148063210397337,True,1.0200933479366687,True,0.37230886440757477,0.6494223437149795
7,damped_h8,blur_h8,13.732161949078243,7.729353145297086,wind_h8,5.503450517143522,velocity_aux_h8,16.569627481793596,0.2879804540316432,True,1.4317080299770328,True,0.4371350138485724,0.5992291281189751
