seed,src,dst,direct,null,best_via,best,worst_via,worst,gain_vs_null,beats_null,route_spread,worst_beaten_by_null,compute_component,total_advantage
2,compressed_h2,damped_h8,21.821681085086997,16.870283244384655,wind_h8,14.13533925087679,blur_h8,18.266169027676657,0.16211606846720866,True,0.24485835341115755,True,0.22690267635182984,0.35223417500419235
2,damped_h8,blur_h8,15.470080743233364,11.866896871122572,wind_h8,5.114148368438085,velocity_aux_h8,8.674431546339916,0.5690408011480173,True,0.3000180431807392,False,0.23291306179425275,0.6694168276610308
2,normal_h8,blur_h8,9.362054305417201,3.159739549670901,wind_h8,4.093314006215051,damped_h8,13.223786245794999,-0.29545930665120346,False,2.8896281152447902,True,0.6624950628792478,0.5627760881661922
2,velocity_aux_h8,blur_h8,6.45005783485988,2.1231631735960637,wind_h8,2.977113061954105,damped_h8,11.248642434439965,-0.4022064337672556,False,3.8958519417403648,True,0.6708303664935763,0.538436222096483
2,wind_h8,blur_h8,6.402575660319555,2.8914908284232745,compressed_h2,1.2133604377981222,damped_h8,14.626989102671073,0.5803685677053433,True,4.6390009378613115,True,0.5483863086002237,0.8104886998340348
2,wind_h8,damped_h8,6.354877944148721,3.0838313577548844,velocity_aux_h8,2.746723041056641,blur_h8,9.743560993363936,0.10931477035880058,True,2.268878268817264,True,0.5147300412599846,0.5677772153616739
