seed,src,dst,direct,null,best_via,best,worst_via,worst,gain_vs_null,beats_null,route_spread,worst_beaten_by_null,compute_component,total_advantage
4,damped_h8,blur_h8,18.968655034663186,14.110912769086775,wind_h8,6.577127206893193,compressed_h2,8.859880885434526,0.5338978197567832,True,0.16177221955068943,False,0.25609313136326256,0.6532633866305124
4,compressed_h2,damped_h8,8.582443978105273,6.867112596829732,wind_h8,5.879511208761306,blur_h8,14.506935236236409,0.14381610526152747,True,1.2563393865797445,True,0.19986514163698985,0.3149374206507419
4,wind_h8,blur_h8,7.936003857188753,3.0454637370412314,normal_h16,2.0665542260994982,damped_h8,14.149025584615412,0.32143200361754304,True,3.9673666809950046,True,0.6162471954593964,0.739597628316734
4,normal_h8,blur_h8,7.19673563658245,1.2603864173094428,wind_h8,2.0376729236708746,damped_h8,14.335393939462918,-0.6167049213531766,False,9.757103731761953,True,0.8248669284303504,0.7168615013016493
4,damped_h8,compressed_h2,5.789448459943135,2.9316442656138593,wind_h8,1.8406103981865773,blur_h8,19.038231283426292,0.3721576591758924,True,5.866203170335433,True,0.4936228751498974,0.6820750005943301
4,damped_h8,velocity_aux_h8,5.7563469253835216,2.9365082458844256,wind_h8,1.8463114135795164,blur_h8,19.1562416156133,0.37125617945491607,True,5.894732366678688,True,0.48986600634936917,0.6792564038421808
