t,U,B1,T1,E1,P1,B2,T2,E2,P2,s,theta,F1,F2
166.5,0.6255198354387845,1.0,0.05030921856022172,0.026745246369059027,0.25765898714896207,0.9726787549073245,0.12260393729004647,0.05243611597756066,0.3119084999661731,1.5,0.196,0.2907675292788275,0.2525985746120949
166.55,0.6256910577838566,1.0,0.050250236796658174,0.02674163383084733,0.2574578284358731,0.9730846917015022,0.1224395008601233,0.05240517181477402,0.31171044479069115,1.5,0.196,0.29088790471973114,0.25268435882218926
166.60000000000002,0.6258622840414068,1.0,0.05019148280821115,0.026738097198548614,0.25725674267898135,0.973490821998331,0.12227497372915612,0.0523741802160596,0.31151241468837143,1.5,0.196,0.2910081581347054,0.2527702153643527
166.65,0.6260335139949235,1.0,0.05013295601644297,0.026734636321313534,0.2570557302084333,0.9738971437936073,0.12211035689335008,0.05234314135230909,0.31131440971772845,1.5,0.196,0.2911282895769725,0.2528561441183498
166.70000000000002,0.6262047474254603,1.0,0.05007465584391817,0.026731251048784894,0.2568547913526551,0.9743036550837118,0.12194565134992451,0.05231205539523271,0.31111642993783795,1.5,0.196,0.2912482990990149,0.2529421449613069
166.75,0.6263759841116229,1.0,0.05001658171420622,0.026727941231093115,0.2566539264383599,0.9747103538655512,0.12178085809709681,0.05228092251734721,0.3109184754083396,1.5,0.196,0.29136818675256243,0.25302821776771883
166.8,0.6265472238295567,1.0,0.04995873305188416,0.026724706718851705,0.2564531357905554,0.9751172381365004,0.1216159781340662,0.052249742891963866,0.31072054618943995,1.5,0.196,0.2914879525885821,0.253114362409456
166.85000000000002,0.6267184663529352,1.0,0.049901109282539186,0.0267215473631527,0.25625241973255125,0.9755243058943461,0.12145101246099745,0.05221851669317668,0.3105226423419148,1.5,0.196,0.2916075966572659,0.25320057875577145
166.9,0.6268897114529476,1.0,0.0498437098327711,0.026718463015562136,0.25605177858596634,0.9759315551372316,0.12128596207900445,0.05218724409585055,0.31032476392711195,1.5,0.196,0.2917271190080202,0.253286866673308
166.95000000000002,0.627060958898289,1.0,0.04978653413019479,0.02671545352811548,0.25585121267073635,0.9763389838636025,0.12112082799013381,0.05215592527560958,0.31012691100695383,1.5,0.196,0.2918465196894549,0.2533732260261054
167.0,0.6272322084551489,1.0,0.04972958160344252,0.026712518753313062,0.25565072230512087,0.9767465900721537,0.12095561119734827,0.05212456040882547,0.3099290836439399,1.5,0.196,0.29196579874937323,0.25345965667560777
167.05,0.6274034598872021,1.0,0.04967285168216623,0.02670965854411554,0.255450307805711,0.9771543717617773,0.12079031270451009,0.05209314967260595,0.3097312819011491,1.5,0.196,0.2920849562347615,0.25354615848067097
167.10000000000002,0.6275747129555987,1.0,0.04961634379703975,0.026706872753939306,0.25524996948743645,0.977562326931512,0.1206249335163644,0.05206169324478337,0.30953350584224243,1.5,0.196,0.29220399219177917,0.25363273129757025
167.15,0.6277459674189552,1.0,0.04956005737976089,0.026704161236651924,0.255049707663573,0.9779704535804932,0.12045947463852238,0.05203019130390331,0.3093357555314649,1.5,0.196,0.29232290666574945,0.25371937498000735
167.20000000000002,0.6279172230333456,1.0,0.04950399186305353,0.026701523846567557,0.25484952264574967,0.9783787497079038,0.12029393707744448,0.05199864402921326,0.30913803103364834,1.5,0.196,0.2924416997011497,0.25380608937911875
167.25,0.6280884795522941,1.0,0.0494481466806696,0.026698960438442387,0.254649414743956,0.9787872133129276,0.12012832184042344,0.05196705160065146,0.3089403324142132,1.5,0.196,0.29256037134160273,0.2538928743434828
167.3,0.6282597367267667,1.0,0.04939252126739099,0.02669647086747004,0.2544493842665493,0.9791958423947018,0.11996262993556733,0.05193541419883573,0.308742659739171,1.5,0.196,0.2926789216298678,0.25397972971912813
167.35000000000002,0.6284309943051646,1.0,0.0493371150590314,0.026694054989276992,0.25424943152026175,0.9796046349522719,0.11979686237178255,0.05190373200505246,0.30854501307512633,1.5,0.196,0.2927973506078322,0.25406665534954104
167.4,0.6286022520333169,1.0,0.04928192749243811,0.026691712659917998,0.25404955681020774,0.9800135889845473,0.11963102015875664,0.051872005201245595,0.308347392489279,1.5,0.196,0.2929156583165028,0.25415365107567356
167.45000000000002,0.6287735096544749,1.0,0.0492269580054937,0.026689443735871503,0.25384976043989094,0.9804227024902579,0.11946510430694109,0.0518402339700058,0.308149798049426,1.5,0.196,0.2930338447959983,0.2542407167359518
167.5,0.6289447669093057,1.0,0.04917220603711767,0.026687248074035056,0.2536500427112114,0.9808319734679116,0.11929911582753412,0.05180841849455962,0.30795222982396353,1.5,0.196,0.29315191008554137,0.2543278521662833
167.55,0.6291160235358872,1.0,0.04911767102726805,0.026685125531720724,0.2534504039244727,0.9812413999157534,0.11913305573246334,0.05177655895875877,0.307754687881889,1.5,0.196,0.29326985422345103,0.2544150572000659
167.60000000000002,0.629287279269703,1.0,0.04906335241694284,0.026683075966650503,0.25325084437838924,0.9816509798317249,0.11896692503436836,0.05174465554706948,0.3075571722928026,1.5,0.196,0.2933876772471356,0.2545023316681957
167.65,0.6294585338436375,1.0,0.049009249648181506,0.026681099236951736,0.25305136437009285,0.9820607112134251,0.11880072474658328,0.05171270844456195,0.3073596831269095,1.5,0.196,0.2935053791930856,0.2545896753990753
167.70000000000002,0.6296297869879722,1.0,0.04895536216406632,0.02667919520115252,0.2528519641951403,0.9824705920580724,0.11863445588311927,0.051680717836899835,0.30716222045502123,1.5,0.196,0.29362296009686695,0.254677088218622
167.75,0.6298010384303819,1.0,0.048901689408723664,0.02667736371817713,0.2526526441475199,0.9828806203624675,0.11846811945864692,0.05164868391032985,0.3069647843485578,1.5,0.196,0.2937404199931146,0.2547645699502765
167.8,0.6299722878959311,1.0,0.048848230827325284,0.026675604647341433,0.252453404519659,0.9832907941229571,0.1183017164884786,0.05161660685167143,0.30676737487954897,1.5,0.196,0.29385775891552623,0.25485212041501154
167.85000000000002,0.630143535107071,1.0,0.04879498586608944,0.026673917848348296,0.2522542456024303,0.9837011113353987,0.1181352479885508,0.0515844868483065,0.3065699921206362,1.5,0.196,0.29397497689685603,0.25493973943133963
167.9,0.6303147797836375,1.0,0.04874195397228204,0.02667230318128302,0.2520551676851595,0.984111569995127,0.1179687149754063,0.05155232408816928,0.3063726361450738,1.5,0.196,0.2940920739689091,0.2550274268153225
167.95000000000002,0.6304860216428484,1.0,0.04868913459421765,0.026670760506608757,0.25185617105563163,0.9845221680969201,0.11780211846617643,0.0515201187597362,0.30617530702673085,1.5,0.196,0.2942090501625358,0.25511518238057923
168.0,0.6306572603993021,1.0,0.048636527181260505,0.026669289685161926,0.25165725600009825,0.984932903634968,0.1176354594785631,0.051487871052015875,0.30597800484009235,1.5,0.196,0.29432590550762644,0.2552030059382954
168.05,0.6308284957649761,1.0,0.04858413118382541,0.026667890578147647,0.2514584228032843,0.9853437746028413,0.11746873903082097,0.051455581154539166,0.3057807296602608,1.5,0.196,0.29444264003310644,0.25529089729723137
168.10000000000002,0.6309997274492258,1.0,0.0485319460533786,0.02666656304713518,0.25125967174839475,0.9857547789934608,0.11730195814173938,0.05142324925734932,0.30558348156295745,1.5,0.196,0.2945592537669308,0.25537885626373136
168.15,0.6311709551587842,1.0,0.04847997124243854,0.02666530695405334,0.2510610031171217,0.9861659147990688,0.11713511783062433,0.051390875550992164,0.3053862606245235,1.5,0.196,0.29467574673608016,0.25546688264173234
168.20000000000002,0.6313421785977613,1.0,0.04842820620457662,0.026664122161185952,0.25086241718965097,0.9865771800112005,0.11696821911728039,0.051358460226506426,0.3051890669219216,1.5,0.196,0.294792118966556,0.255554976232773
168.25,0.6315133974676445,1.0,0.04837665039441789,0.026663008531167282,0.25066391424466883,0.9869885726206572,0.11680126302199255,0.05132600347541406,0.30499190053273684,1.5,0.196,0.2949083704833765,0.2556431368360024
168.3,0.6316846114672986,1.0,0.04832530326764158,0.02666196592697749,0.25046549455936895,0.9874000906174795,0.11663425056550801,0.0512935054897107,0.30479476153517787,1.5,0.196,0.29502450131057256,0.2557313642481896
168.35000000000002,0.6318558202929673,1.0,0.048274164280981746,0.026660994211938075,0.25026715840945885,0.9878117319909223,0.11646718276901795,0.051260966461856176,0.30459765000807826,1.5,0.196,0.29514051147118403,0.255819658263732
168.4,0.6320270236382737,1.0,0.04822323289222768,0.026660093249707337,0.2500689060691668,0.9882234947294308,0.1163000606541392,0.05122838658476511,0.3044005660308971,1.5,0.196,0.2952564009872561,0.25590801867466517
168.45000000000002,0.6321982211942223,1.0,0.04817250856022438,0.026659262904275838,0.24987073781124838,0.9886353768206163,0.11613288524289593,0.05119576605179755,0.30420350968372045,1.5,0.196,0.29537216987983617,0.25599644527067156
168.5,0.6323694126492005,1.0,0.0481219907448729,0.02665850303996186,0.24967265390699306,0.9890473762512343,0.11596565755770123,0.05116310505674973,0.3040064810472619,1.5,0.196,0.2954878181689706,0.2560849378390901
168.55,0.6325405976889811,1.0,0.0480716789071307,0.026657813521406892,0.2494746546262309,0.9894594910071627,0.11579837862133868,0.05113040379384487,0.30380948020286375,1.5,0.196,0.2956033458737014,0.25617349616492496
168.60000000000002,0.6327117759967243,1.0,0.04802157250901184,0.0266571942135711,0.24927674023733906,0.9898717190733811,0.11563104945694384,0.051097662457724055,0.30361250723249755,1.5,0.196,0.2957187530120645,0.25626212003085547
168.65,0.6328829472529813,1.0,0.04797167101358724,0.026656644981728816,0.2490789110072484,0.9902840584339513,0.11546367108798575,0.0510648812434372,0.3034155622187652,1.5,0.196,0.2958340396010861,0.2563508092172452
168.70000000000002,0.6330541111356969,1.0,0.04792197388498479,0.026656165691464024,0.24888116720144998,0.9906965070719983,0.11529624453824834,0.051032060346434066,0.30321864524489944,1.5,0.196,0.29594920565678096,0.25643956350215125
168.75,0.6332252673202129,1.0,0.047872480588389436,0.026655756208665872,0.24868350908400152,0.9911090629696924,0.11512877083181183,0.050999199962555364,0.3030217563947647,1.5,0.196,0.2960642511941503,0.2565283826613339
168.8,0.6333964154792725,1.0,0.04782319059004321,0.026655416399524165,0.24848593691753393,0.9915217241082321,0.11496125099303407,0.05096630028802393,0.3028248957528577,1.5,0.196,0.29617917622717976,0.25661726646826605
168.85000000000002,0.6335675552830239,1.0,0.047774103357245225,0.02665514613052489,0.24828845096325772,0.9919344884678283,0.11479368604653181,0.05093336151943596,0.3026280634043079,1.5,0.196,0.2962939807688376,0.25670621469414306
168.9,0.6337386863990249,1.0,0.04772521835835156,0.026654945268445734,0.24809105148096938,0.9923473540276886,0.11462607701716201,0.05090038385375232,0.3024312594348783,1.5,0.196,0.29640866483107337,0.2567952271078915
168.95000000000002,0.6339098084922477,1.0,0.04767653506277515,0.026654813680351608,0.24789373872905784,0.9927603187660031,0.11445842493000305,0.05086736748828993,0.3022344839309657,1.5,0.196,0.29652322842481654,0.2568843034761798
169.0,0.6340809212250836,1.0,0.04762805294098561,0.0266547512335902,0.24769651296451076,0.9931733806599311,0.1142907308103359,0.050834312620713244,0.30203773697960123,1.5,0.196,0.29663767155997506,0.25697344356342733
169.05,0.6342520242573491,1.0,0.047579771464508966,0.026654757795787513,0.24749937444292086,0.9935865376855881,0.11412299568362531,0.050801219449025714,0.3018410186684508,1.5,0.196,0.296751994245435,0.25706264713181426
169.10000000000002,0.6344231172462904,1.0,0.047531690105927366,0.02665483323484342,0.2473023234184923,0.9939997878180342,0.11395522057550089,0.050768088171561435,0.3016443290858154,1.5,0.196,0.2968661964890592,0.2571519139412913
169.15,0.6345941998465903,1.0,0.047483808338878754,0.02665497741892723,0.24710536014404685,0.9944131290312632,0.11378740651173823,0.05073491898697679,0.30144766832063136,1.5,0.196,0.2969802782976869,0.25724124374958923
169.20000000000002,0.6347652717103737,1.0,0.04743612563805646,0.026655190216473265,0.24690848487103023,0.9948265592981923,0.11361955451823989,0.050701712094242166,0.30125103646247064,1.5,0.196,0.29709423967713344,0.2573306363122293
169.25,0.6349363324872145,1.0,0.04738864147920875,0.02665547149617645,0.24671169784951827,0.9952400765906531,0.11345166562101651,0.05066846769263376,0.3010544336015411,1.5,0.196,0.2972080806321898,0.25742009138253275
169.3,0.6351073818241421,1.0,0.04734135533913835,0.026655821126987892,0.24651499932822313,0.9956536788793828,0.1132837408461677,0.05063518598172545,0.3008578598286865,1.5,0.196,0.29732180116662277,0.25750960871163037
169.35000000000002,0.6352784193656487,1.0,0.047294266695701866,0.026656238978110498,0.24631838955449942,0.9960673641340172,0.11311578121986308,0.050601867161380716,0.3006613152353868,1.5,0.196,0.29743540128317525,0.25759918804847337
169.4,0.6354494447536961,1.0,0.047247375027809194,0.026656724918994578,0.24612186877435038,0.9964811303230833,0.11294778776832315,0.050568511431744644,0.3004647999137581,1.5,0.196,0.29754888098356586,0.2576888291398422
169.45000000000002,0.635620457627724,1.0,0.0472006798154229,0.026657278819333486,0.24592543723243396,0.9968949754139934,0.1127797615178002,0.05053511899323598,0.30026831395655257,1.5,0.196,0.29766224026849025,0.2577785317303577
169.5,0.6357914576246569,1.0,0.047154180539557486,0.02665790054905924,0.24572909517206892,0.9973088973730404,0.1126117034945592,0.05050169004653929,0.30007185745715875,1.5,0.196,0.29777547913762115,0.25786829556249
169.55,0.635962444378913,1.0,0.04710787668227868,0.026658589978338178,0.2455328428352409,0.997722894165393,0.11244361472485867,0.050468224792597105,0.2998754305096011,1.5,0.196,0.2978885975896096,0.2579581203765698
169.60000000000002,0.6361334175224119,1.0,0.04706176772670261,0.02665934697756661,0.24533668046260837,0.9981369637550918,0.11227549623493141,0.05043472343260224,0.29967903320854,1.5,0.196,0.2980015956220855,0.2580480059107973
169.65,0.6363043766845836,1.0,0.04701585315699502,0.0266601714173665,0.24514060829350867,0.9985511041050473,0.11210734905096538,0.050401186167990074,0.2994826656492718,1.5,0.196,0.2981144732316592,0.2581379519012534
169.70000000000002,0.6364753214923772,1.0,0.046970132458370326,0.026661063168581123,0.24494462656596402,0.9989653131770375,0.11193917419908445,0.05036761320043097,0.2992863279277283,1.5,0.196,0.2982272304139225,0.25822795808190896
169.75,0.6366462515702699,1.0,0.04692460511709072,0.02666202210227079,0.24474873551668735,0.9993795889317063,0.11177097270532914,0.050334004731822715,0.29909002014047664,1.5,0.196,0.29833986716345023,0.25831802418463584
169.8,0.6368171665402764,1.0,0.046879270620465194,0.026663048089708527,0.24455293538108833,0.9997939293285634,0.11160274559563735,0.050300360964283045,0.298893742384719,1.5,0.196,0.298452383473802,0.25840814993921646
169.85000000000002,0.6369880660219586,1.0,0.046834128456848506,0.02666414100237581,0.24435722639327914,1.0,0.11143449389582509,0.050266682100142214,0.29869749475829227,1.5,0.196,0.2985647793375238,0.25853323278643864
169.9,0.6371587808167032,1.0,0.04678917811564013,0.026665300711958283,0.24416160878608043,1.0,0.11126646175685109,0.05023308455737391,0.2985012131810911,1.5,0.196,0.298676975611445,0.258692741040881
169.95000000000002,0.637329142104761,1.0,0.04674441908728313,0.02666652692216646,0.24396608286425867,1.0,0.11109888986045763,0.05019968281761486,0.29830483499522664,1.5,0.196,0.2987888932961764,0.2588519696143626
170.0,0.6374991466538823,1.0,0.04669985086139035,0.026667819169175898,0.24377064900373308,1.0,0.11093177783903169,0.0501664757487088,0.29810836155149273,1.5,0.196,0.29890053099830466,0.2590109166425666
170.05,0.6376687912969724,1.0,0.046655472924892444,0.02666917698688058,0.24357530757939516,1.0,0.11076512531212783,0.050133462216930956,0.29791179419750574,1.5,0.196,0.2990118873576105,0.2591695802940768
170.10000000000002,0.6378380729316221,1.0,0.04661128476204177,0.02667059990695886,0.2433800589650789,1.0,0.11059893188654338,0.050100641087086846,0.29771513427763363,1.5,0.196,0.2991229610468702,0.2593279587702399
170.15,0.6380069885196388,1.0,0.04656728585441705,0.026672087458939047,0.24318490353353137,1.0,0.11043319715639438,0.050068011222610516,0.29751838313292645,1.5,0.196,0.29923375077165537,0.25948605030502625
170.20000000000002,0.6381755350865786,1.0,0.046523475680928794,0.02667363917026468,0.24298984165638404,1.0,0.11026792070319243,0.05003557148566221,0.297321542101048,1.5,0.196,0.29934425527013364,0.25964385316489014
170.25,0.6383437097212794,1.0,0.046479853717825446,0.0266752545663594,0.24279487370412456,1.0,0.11010310209592224,0.05000332073722549,0.2971246125162089,1.5,0.196,0.2994544733128672,0.2598013656486281
170.3,0.6385115095753935,1.0,0.0464364194387003,0.02667693317069151,0.2426000000460692,1.0,0.1099387408911201,0.0499712578372038,0.2969275957091012,1.5,0.196,0.2995644037026119,0.2599585860872363
170.35000000000002,0.6386789318629227,1.0,0.04639317231449907,0.026678674504838178,0.24240522105033568,1.0,0.10977483663295298,0.04993938164451646,0.2967304930068338,1.5,0.196,0.2996740452741155,0.2601155128437675
170.4,0.6388459738597526,1.0,0.04635011181352824,0.026680478088549262,0.2422105370838169,1.0,0.10961138885329846,0.049907691017194104,0.29653330573286957,1.5,0.196,0.2997833968939149,0.2602721443131853
170.45000000000002,0.6390126329031885,1.0,0.046307237401464044,0.026682343439810803,0.24201594851215477,1.0,0.1094483970718254,0.04987618481247351,0.29633603520696383,1.5,0.196,0.29989245746013315,0.26042847892221876
170.5,0.6391789063914918,1.0,0.0462645485413622,0.02668427007490814,0.2418214556997149,1.0,0.10928586079607532,0.04984486188689187,0.29613868274510363,1.5,0.196,0.30000122590227557,0.260584515129215
170.55,0.6393447917834164,1.0,0.04622204469366826,0.02668625750848867,0.24162705900956163,1.0,0.10912377952154455,0.04981372109638046,0.2959412496594488,1.5,0.196,0.30010970118102603,0.26074025142399077
170.60000000000002,0.6395102865977472,1.0,0.04617972531622865,0.026688305253624235,0.24143275880343384,1.0,0.10896215273176699,0.049782761296357725,0.2957437372582738,1.5,0.196,0.3002178822880419,0.2608956863276828
170.65,0.6396753884128381,1.0,0.0461375898643024,0.02669041282187316,0.24123855544172096,1.0,0.10880097989839765,0.04975198134182178,0.29554614684591124,1.5,0.196,0.3003257682457488,0.2610508183925976
170.70000000000002,0.639840094866151,1.0,0.046095637790573435,0.026692579723341894,0.24104444928343968,1.0,0.10864026048129682,0.04972138008744228,0.29534847972269623,1.5,0.196,0.30043335810713473,0.26120564620205905
170.75,0.6400044036537959,1.0,0.04605386854516359,0.026694805466746307,0.24085044068621123,1.0,0.10847999392861492,0.0496909563876517,0.29515073718491225,1.5,0.196,0.30054065095554333,0.2613601683702561
170.8,0.6401683125300708,1.0,0.0460122815756462,0.026697089559472583,0.24065653000623896,1.0,0.10832017967687795,0.049660709096735985,0.294952920524738,1.5,0.196,0.3006476459044677,0.26151438354208806
170.85000000000002,0.6403318193070038,1.0,0.04597087632706029,0.02669943150763776,0.24046271759828658,1.0,0.10816081715107365,0.049630637068924614,0.2947550310301955,1.5,0.196,0.3007543420973425,0.26166829039300993
170.9,0.6404949218538939,1.0,0.045929652241925426,0.026701830816149883,0.24026900381565683,1.0,0.10800190576473823,0.049600739158480005,0.2945570699850995,1.5,0.196,0.3008607387073357,0.26182188762887565
170.95000000000002,0.6406576180968544,1.0,0.04588860876025709,0.02670428698876776,0.24007538901017067,1.0,0.10784344492004373,0.04957101421978631,0.29435903866900776,1.5,0.196,0.3009668349371412,0.26197517398578124
171.0,0.6408199060183556,1.0,0.0458477453195827,0.02670679952816035,0.23988187353214685,1.0,0.10768543400788597,0.04954146110743757,0.2941609383571727,1.5,0.196,0.3010726300187688,0.26212814822990566
171.05,0.6409817836567689,1.0,0.04580706135495815,0.026709367935965758,0.2396884577303821,1.0,0.10752787240797303,0.04951207867632523,0.29396277032049434,1.5,0.196,0.3011781232133353,0.2622808091573517
171.10000000000002,0.6411432491059115,1.0,0.04576655629898495,0.02671199171284984,0.2394951419521317,1.0,0.10737075948891438,0.04948286578172503,0.29376453582547385,1.5,0.196,0.3012833138108546,0.26243315559398517
171.15,0.6413043005145913,1.0,0.04572622958182789,0.026714670358564414,0.23930192654309046,1.0,0.10721409460831051,0.04945382127938321,0.2935662361341687,1.5,0.196,0.30138820113002734,0.262585186395273
171.20000000000002,0.6414649360861536,1.0,0.04568608063123329,0.026717403372005073,0.23910881184737431,1.0,0.1070578771128431,0.04942494402560209,0.2933678725041487,1.5,0.196,0.3014927845180304,0.26273690044612075
171.25,0.6416251540780273,1.0,0.04564610887254773,0.026720190251268604,0.2389157982075022,1.0,0.10690210633836575,0.04939623287732496,0.2931694461884532,1.5,0.196,0.30159706335030523,0.2628882966607085
171.3,0.6417849528012725,1.0,0.04560631372873733,0.026723030493710005,0.23872288596437846,1.0,0.10674678160999514,0.049367686692220386,0.2929709584355492,1.5,0.196,0.3017010370303466,0.2630393739823261
171.35000000000002,0.6419443306201283,1.0,0.045566694620407536,0.026725923595999096,0.23853007545727573,1.0,0.10659190224220279,0.04933930432876572,0.2927724104892908,1.5,0.196,0.3018047049894904,0.2631901313832072
171.4,0.6421032859515624,1.0,0.04552725096582343,0.026728869054176728,0.2383373670238181,1.0,0.10643746753890723,0.04931108464633004,0.2925738035888795,1.5,0.196,0.3019080666867012,0.2633405678643624
171.45000000000002,0.64226181726482,1.0,0.04548798218093051,0.026731866363710586,0.238144760999965,1.0,0.1062834767935667,0.0492830265052564,0.2923751389688256,1.5,0.196,0.30201112160835974,0.26349068245541124
171.5,0.6424199230809743,1.0,0.045448887679375945,0.026734915019550574,0.23795225771999512,1.0,0.10612992928927222,0.049255128766943324,0.2921764178589106,1.5,0.196,0.30211386926804923,0.2636404742144135
171.55,0.6425776019724777,1.0,0.045409966872530336,0.02673801451618379,0.237759857516491,1.0,0.10597682429884119,0.049227390293925706,0.2919776414841506,1.5,0.196,0.30221630920634224,0.26378994222769886
171.60000000000002,0.6427348525627133,1.0,0.045371219169509924,0.026741164347689087,0.2375675607203241,1.0,0.10582416108491137,0.049199809949954945,0.291778811064761,1.5,0.196,0.3023184409905865,0.26393908560969653
171.65,0.6428916735255479,1.0,0.04533264397719924,0.02674436400779121,0.23737536766063996,1.0,0.10567193890003529,0.049172386600078444,0.2915799278161217,1.5,0.196,0.302420264214691,0.2640879035027633
171.70000000000002,0.6430480635848845,1.0,0.04529424070027423,0.026747612989914512,0.23718327866484415,1.0,0.10552015698677508,0.04914511911071836,0.2913809929487435,1.5,0.196,0.30252177849891093,0.26423639507701036
171.75,0.6432040215142173,1.0,0.04525600874122579,0.026750910787236265,0.2369912940585883,1.0,0.10536881457779765,0.04911800634974967,0.29118200766823565,1.5,0.196,0.30262298348963323,0.26438455953013035
171.8,0.6433595461361858,1.0,0.04521794750038375,0.02675425689273952,0.23679941416575667,1.0,0.10521791089597025,0.04909104718657754,0.29098297317527433,1.5,0.196,0.30272387885916147,0.26453239608722223
171.85000000000002,0.6435146363221309,1.0,0.045180056375941254,0.02675765079926554,0.23660763930845313,1.0,0.10506744515445647,0.049064240492213924,0.29078389066557153,1.5,0.196,0.3028244643054999,0.2646799040006159
171.9,0.6436692909916508,1.0,0.045142334763979566,0.026761091999565837,0.23641596980698842,1.0,0.10491741655681247,0.04903758513935355,0.29058476132984573,1.5,0.196,0.30292473955213817,0.264827082549696
171.95000000000002,0.6438235091121589,1.0,0.04510478205849325,0.026764579986353725,0.23622440597986788,1.0,0.10476782429708362,0.04901108000244907,0.2903855863537929,1.5,0.196,0.30302470434783524,0.2649739310407243
172.0,0.6439772896984411,1.0,0.04506739765141577,0.02676811425235548,0.23603294814377945,1.0,0.10461866755990143,0.04898472395778555,0.29018636691805855,1.5,0.196,0.3031243584664031,0.26512044880666213
172.05,0.6441306318122153,1.0,0.04503018093264548,0.026771694290361036,0.2358415966135822,1.0,0.10446994552058085,0.04895851588355425,0.2899871041982107,1.5,0.196,0.30322370170649043,0.265266635206991
172.10000000000002,0.6442835345616905,1.0,0.0449931312900719,0.026775319593274262,0.23565035170229506,1.0,0.10432165734521777,0.04893245465992558,0.28978779936471405,1.5,0.196,0.3033227338913656,0.26541248962753294
172.15,0.6444359971011276,1.0,0.0449562481096025,0.02677898965416278,0.23545921372108597,1.0,0.10417380219078687,0.048906539169121424,0.28958845358290436,1.5,0.196,0.3034214548687003,0.26555801148027
172.20000000000002,0.644588018630401,1.0,0.04491953077518968,0.026782703966307345,0.23526818297926136,1.0,0.10402637920523972,0.048880768295486654,0.2893890680129643,1.5,0.196,0.30351986451035223,0.2657032002031627
172.25,0.6447395983945606,1.0,0.04488297866885822,0.026786462023250784,0.23507725978425603,1.0,0.10387938752760315,0.048855140925559926,0.2891896438099,1.5,0.196,0.3036179627121479,0.2658480552599683
172.3,0.6448907356833947,1.0,0.04484659117073299,0.026790263318846475,0.23488644444162335,1.0,0.10373282628807783,0.04882965594814374,0.2889901821235182,1.5,0.196,0.30371574939366514,0.26599257614005734
172.35000000000002,0.6450414298309946,1.0,0.04481036765906702,0.026794107347306393,0.23469573725502577,1.0,0.10358669460813709,0.04880431225437371,0.2887906840984046,1.5,0.196,0.3038132244980159,0.26613676235823036
172.4,0.6451916802153189,1.0,0.04477430751026989,0.026797993603248683,0.23450513852622568,1.0,0.10344099160062603,0.048779108737787145,0.28859115087390286,1.5,0.196,0.3039103879916284,0.2662806134545335
172.45000000000002,0.6453414862577601,1.0,0.04473841009893641,0.026801921581744798,0.2343146485550766,1.0,0.10329571636986068,0.048754044294390786,0.2883915835840944,1.5,0.196,0.3040072398640292,0.26642412899407325
172.5,0.6454908474227106,1.0,0.044702674797875604,0.02680589077836617,0.23412426763951474,1.0,0.10315086801172751,0.04872911782272787,0.28819198335777896,1.5,0.196,0.30410378012762596,0.2665673085668306
172.55,0.6456397632171308,1.0,0.04466710097814002,0.026809900689230424,0.23393399607555074,1.0,0.10300644561378305,0.04870432822394438,0.2879923513184562,1.5,0.196,0.3042000088174888,0.2667101517874749
172.60000000000002,0.645788233190118,1.0,0.04463168800905527,0.02681395081104714,0.2337438341572619,1.0,0.10286244825535365,0.04867967440185455,0.2877926885843078,1.5,0.196,0.30429592599113314,0.26685265829517657
172.65,0.6459362569324758,1.0,0.0445964352582499,0.02681804064116313,0.23355378217678463,1.0,0.10271887500763541,0.048655155263005574,0.2875929962681805,1.5,0.196,0.3043915317283007,0.26699482775341926
172.70000000000002,0.6460838340762847,1.0,0.044561342091685455,0.026822169677607293,0.2333638404243072,1.0,0.10257572493379431,0.0486307697167416,0.28739327547756993,1.5,0.196,0.3044868261307424,0.2671366598498115
172.75,0.6462309642944737,1.0,0.0445264078736869,0.02682633741913497,0.23317400918806283,1.0,0.1024329970890664,0.0486065166752669,0.28719352731460485,1.5,0.196,0.3045818093219996,0.2672781542958978
172.8,0.6463776473003933,1.0,0.04449163196697321,0.026830543365271832,0.23298428875432306,1.0,0.10229069052085811,0.04858239505370828,0.28699375287603274,1.5,0.196,0.3046764814471864,0.26741931082696885
172.85000000000002,0.6465238828473888,1.0,0.04445701373268822,0.026834787016357338,0.23279467940739137,1.0,0.10214880426884669,0.048558403770176714,0.28679395325320567,1.5,0.196,0.30477084267277166,0.2675601292018717
172.9,0.6466696707283757,1.0,0.04442255253043176,0.02683906787358768,0.23260518142959724,1.0,0.10200733736508073,0.04853454174582821,0.2865941295320669,1.5,0.196,0.3048648931863606,0.26770060920281885
172.95000000000002,0.6468150107754144,1.0,0.04438824771829092,0.026843385439058273,0.23241579510129026,1.0,0.10186628883408078,0.04851080790492389,0.2863942827931386,1.5,0.196,0.30495863319647726,0.2678407506351969
173.0,0.6469599028592882,1.0,0.044354098652871626,0.026847739215805792,0.23222652070083477,1.0,0.10172565769293994,0.048487201174889256,0.28619441411150964,1.5,0.196,0.3050520629323464,0.2679805533273753
173.05,0.6471043468890807,1.0,0.044320104689330383,0.0268521287078497,0.23203735850460455,1.0,0.1015854429514247,0.04846372048637273,0.2859945245568246,1.5,0.196,0.3051451826436757,0.26812001713051326
173.10000000000002,0.647248342811755,1.0,0.044286265181406194,0.026856553420233322,0.23184830878697799,1.0,0.10144564361207559,0.048440364773303345,0.28579461519327337,1.5,0.196,0.305237992600438,0.268259141918368
