t,U,B1,T1,E1,P1,B2,T2,E2,P2,s,theta,F1,F2
422.65000000000003,0.33910642906559824,0.14719904046576596,1.0,0.17809084872049244,0.6978853521223447,0.7640658016081923,0.002803895259893084,0.001226202847037469,0.23238704206778382,1.5,0.196,0.10816387852816653,0.209768258766964
422.70000000000005,0.33910644019187125,0.14719904871410078,1.0,0.17809084250357185,0.6978852412432833,0.7640658305117739,0.0028038935069675842,0.0012262024210527797,0.23238695577771254,1.5,0.196,0.10816388078479718,0.20976826199690513
422.75,0.3391064513079777,0.1471990569548989,1.0,0.17809083629235362,0.6978851304655832,0.7640658593891482,0.0028038917555457963,0.0012262019954295148,0.23238686956241095,1.5,0.196,0.10816388303936576,0.20976826522391742
422.8,0.3391064624139268,0.14719906518816725,1.0,0.1780908300868325,0.6978850197891516,0.7640658882403388,0.0028038900056264406,0.0012262015701673711,0.23238678342181476,1.5,0.196,0.10816388529187414,0.20976826844800348
422.85,0.3391064735097279,0.14719907341391267,1.0,0.17809082388700326,0.6978849092138961,0.7640659170653696,0.0028038882572082396,0.0012262011452660458,0.23238669735585968,1.5,0.196,0.10816388754232424,0.20976827166916587
422.90000000000003,0.3391064845953902,0.14719908163214204,1.0,0.1780908176928607,0.6978847987397241,0.7640659458642642,0.0028038865102899165,0.0012262007207252362,0.2323866113644815,1.5,0.196,0.10816388979071792,0.2097682748874073
422.95000000000005,0.33910649567092305,0.14719908984286226,1.0,0.1780908115043996,0.6978846883665432,0.7640659746370464,0.0028038847648701954,0.00122620029654464,0.23238652544761607,1.5,0.196,0.10816389203705701,0.20976827810273035
423.0,0.33910650673633563,0.14719909804608014,1.0,0.17809080532161473,0.697884578094261,0.7640660033837398,0.0028038830209478017,0.0012261998727239546,0.23238643960519925,1.5,0.196,0.10816389428134342,0.20976828131513772
423.05,0.33910651779163725,0.14719910624180257,1.0,0.1780907991445009,0.6978844679227854,0.764066032104368,0.002803881278521462,0.0012261994492628785,0.23238635383716705,1.5,0.196,0.10816389652357906,0.20976828452463211
423.1,0.3391065288368371,0.1471991144300364,1.0,0.1780907929730529,0.6978843578520242,0.7640660607989546,0.002803879537589903,0.0012261990261611098,0.23238626814345542,1.5,0.196,0.10816389876376577,0.2097682877312161
423.15000000000003,0.33910653987194445,0.14719912261078844,1.0,0.17809078680726556,0.6978842478818853,0.7640660894675232,0.0028038777981518543,0.0012261986034183471,0.23238618252400045,1.5,0.196,0.10816390100190544,0.2097682909348923
423.20000000000005,0.33910655089696845,0.14719913078406555,1.0,0.17809078064713366,0.6978841380122767,0.7640661181100975,0.002803876060206045,0.0012261981810342893,0.23238609697873827,1.5,0.196,0.10816390323799992,0.20976829413566334
423.25,0.33910656191191835,0.14719913894987455,1.0,0.178090774492652,0.6978840282431065,0.764066146726701,0.0028038743237512056,0.0012261977590086355,0.23238601150760502,1.5,0.196,0.10816390547205106,0.20976829733353186
423.3,0.33910657291680335,0.14719914710822227,1.0,0.17809076834381543,0.6978839185742829,0.7640661753173572,0.0028038725887860683,0.001226197337341085,0.23238592611053693,1.5,0.196,0.10816390770406077,0.2097683005285006
423.35,0.3391065839116327,0.1471991552591155,1.0,0.17809076220061876,0.6978838090057142,0.7640662038820896,0.0028038708553093654,0.0012261969160313373,0.2323858407874703,1.5,0.196,0.10816390993403092,0.20976830372057204
423.40000000000003,0.3391065948964155,0.1471991634025611,1.0,0.1780907560630568,0.6978836995373088,0.7640662324209216,0.0028038691233198314,0.0012261964950790922,0.23238575553834143,1.5,0.196,0.10816391216196336,0.20976830690974896
423.45000000000005,0.339106605871161,0.14719917153856582,1.0,0.1780907499311244,0.6978835901689749,0.764066260933877,0.002803867392816201,0.00122619607448405,0.23238567036308672,1.5,0.196,0.10816391438785991,0.2097683100960338
423.5,0.33910661683587834,0.1471991796671365,1.0,0.17809074380481635,0.6978834809006212,0.7640662894209789,0.0028038656637972095,0.0012261956542459105,0.23238558526164263,1.5,0.196,0.10816391661172249,0.20976831327942932
423.55,0.33910662779057665,0.14719918778827992,1.0,0.17809073768412753,0.6978833717321563,0.7640663178822509,0.002803863936261595,0.0012261952343643747,0.23238550023394564,1.5,0.196,0.10816391883355293,0.2097683164599381
423.6,0.33910663873526514,0.14719919590200287,1.0,0.1780907315690528,0.6978832626634888,0.7640663463177163,0.002803862210208095,0.0012261948148391433,0.23238541527993228,1.5,0.196,0.10816392105335307,0.20976831963756262
423.65000000000003,0.3391066496699529,0.1471992040083121,1.0,0.17809072545958698,0.6978831536945275,0.7640663747273986,0.002803860485635449,0.0012261943956699173,0.23238533039953918,1.5,0.196,0.1081639232711248,0.20976832281230576
423.70000000000005,0.33910666059464917,0.1471992121072144,1.0,0.17809071935572493,0.6978830448251813,0.7640664031113211,0.002803858762542397,0.001226193976856398,0.232385245592703,1.5,0.196,0.10816392548686996,0.20976832598416986
423.75,0.33910667150936297,0.14719922019871656,1.0,0.1780907132574615,0.697882936055359,0.7640664314695073,0.002803857040927681,0.0012261935583982872,0.23238516085936042,1.5,0.196,0.10816392770059043,0.20976832915315774
423.8,0.33910668241410347,0.1471992282828253,1.0,0.17809070716479158,0.6978828273849698,0.7640664598019802,0.0028038553207900426,0.0012261931402952864,0.23238507619944826,1.5,0.196,0.10816392991228797,0.20976833231927194
423.85,0.33910669330887977,0.14719923635954743,1.0,0.17809070107771002,0.6978827188139226,0.7640664881087633,0.0028038536021282256,0.0012261927225470978,0.2323849916129033,1.5,0.196,0.10816393212196453,0.20976833548251508
423.90000000000003,0.339106704193701,0.14719924442888965,1.0,0.17809069499621172,0.6978826103421267,0.7640665163898799,0.0028038518849409747,0.0012261923051534234,0.23238490709966242,1.5,0.196,0.10816393432962192,0.20976833864288968
423.95000000000005,0.3391067150685762,0.14719925249085872,1.0,0.17809068892029153,0.6978825019694914,0.7640665446453532,0.0028038501692270353,0.0012261918881139662,0.23238482265966254,1.5,0.196,0.10816393653526195,0.20976834180039844
424.0,0.3391067259335145,0.14719926054546137,1.0,0.17809068284994434,0.697882393695926,0.7640665728752064,0.002803848454985154,0.0012261914714284288,0.23238473829284065,1.5,0.196,0.10816393873888651,0.2097683449550439
424.05,0.33910673678852493,0.14719926859270432,1.0,0.17809067678516502,0.6978822855213398,0.7640666010794629,0.0028038467422140784,0.0012261910550965141,0.23238465399913377,1.5,0.196,0.10816394094049743,0.2097683481068286
424.1,0.33910674763361665,0.14719927663259433,1.0,0.17809067072594847,0.6978821774456425,0.7640666292581457,0.0028038450309125574,0.0012261906391179255,0.23238456977847902,1.5,0.196,0.10816394314009654,0.20976835125575516
424.15000000000003,0.3391067584687986,0.14719928466513807,1.0,0.17809066467228962,0.6978820694687436,0.7640666574112781,0.0028038433210793405,0.0012261902234923666,0.23238448563081351,1.5,0.196,0.1081639453376857,0.20976835440182637
424.20000000000005,0.33910676929407996,0.1471992926903423,1.0,0.17809065862418333,0.6978819615905529,0.7640666855388831,0.002803841612713179,0.001226189808219541,0.23238440155607448,1.5,0.196,0.1081639475332667,0.20976835754504453
424.25,0.3391067801094697,0.1471993007082137,1.0,0.17809065258162451,0.69788185381098,0.764066713640984,0.0028038399058128243,0.0012261893932991527,0.23238431755419914,1.5,0.196,0.10816394972684143,0.20976836068541244
424.3,0.3391067909149769,0.14719930871875894,1.0,0.1780906465446081,0.6978817461299348,0.7640667417176038,0.00280383820037703,0.001226188978730906,0.2323842336251248,1.5,0.196,0.1081639519184117,0.2097683638229325
424.35,0.3391068017106106,0.14719931672198477,1.0,0.178090640513129,0.6978816385473273,0.7640667697687656,0.0028038364964045495,0.0012261885645145055,0.23238414976878882,1.5,0.196,0.10816395410797935,0.2097683669576075
424.40000000000003,0.33910681249637975,0.14719932471789784,1.0,0.17809063448718213,0.6978815310630675,0.7640667977944926,0.002803834793894138,0.0012261881506496557,0.23238406598512862,1.5,0.196,0.1081639562955462,0.20976837008943983
424.45000000000005,0.3391068232722934,0.14719933270650484,1.0,0.1780906284667624,0.6978814236770654,0.7640668257948077,0.002803833092844552,0.001226187737136062,0.23238398227408166,1.5,0.196,0.10816395848111404,0.20976837321843214
424.5,0.33910683403836056,0.14719934068781246,1.0,0.17809062245186477,0.6978813163892312,0.7640668537697339,0.002803831393254548,0.0012261873239734294,0.23238389863558545,1.5,0.196,0.10816396066468477,0.209768376344587
424.55,0.3391068447945902,0.14719934866182735,1.0,0.17809061644248414,0.6978812091994752,0.7640668817192944,0.0028038296951228845,0.0012261869111614633,0.23238381506957756,1.5,0.196,0.10816396284626013,0.2097683794679069
424.6,0.33910685554099135,0.14719935662855618,1.0,0.17809061043861546,0.6978811021077076,0.764066909643512,0.0028038279984483206,0.0012261864986998696,0.2323837315759956,1.5,0.196,0.10816396502584204,0.20976838258839464
424.65000000000003,0.33910686627757297,0.14719936458800562,1.0,0.17809060444025368,0.6978809951138389,0.7640669375424096,0.002803826303229617,0.001226186086588354,0.23238364815477727,1.5,0.196,0.10816396720343228,0.2097683857060526
424.70000000000005,0.33910687700434405,0.14719937254018228,1.0,0.17809059844739375,0.6978808882177797,0.7640669654160104,0.0028038246094655344,0.001226185674826623,0.23238356480586028,1.5,0.196,0.10816396937903267,0.20976838882088344
424.75,0.33910688772131353,0.14719938048509285,1.0,0.17809059246003062,0.6978807814194405,0.7640669932643371,0.0028038229171548357,0.001226185263414383,0.23238348152918242,1.5,0.196,0.10816397155264498,0.20976839193288963
424.8,0.33910689842849034,0.14719938842274394,1.0,0.17809058647815926,0.697880674718732,0.7640670210874128,0.002803821226296284,0.0012261848523513407,0.23238339832468155,1.5,0.196,0.1081639737242711,0.20976839504207367
424.85,0.3391069091258835,0.1471993963531422,1.0,0.17809058050177462,0.697880568115565,0.7640670488852602,0.002803819536888644,0.0012261844416372029,0.23238331519229552,1.5,0.196,0.10816397589391279,0.20976839814843834
424.90000000000003,0.33910691981350183,0.14719940427629422,1.0,0.17809057453087165,0.6978804616098502,0.7640670766579023,0.0028038178489306815,0.0012261840312716768,0.2323832321319623,1.5,0.196,0.1081639780615719,0.20976840125198595
424.95000000000005,0.3391069304913544,0.14719941219220667,1.0,0.17809056856544533,0.6978803552014985,0.7640671044053619,0.0028038161624211622,0.00122618362125447,0.23238314914361988,1.5,0.196,0.10816398022725023,0.20976840435271932
425.0,0.33910694115945,0.14719942010088613,1.0,0.17809056260549067,0.697880248890421,0.7640671321276618,0.0028038144773588542,0.00122618321158529,0.2323830662272063,1.5,0.196,0.1081639823909496,0.20976840745064074
425.05,0.33910695181779765,0.14719942800233923,1.0,0.1780905566510026,0.6978801426765288,0.7640671598248248,0.0028038127937425263,0.0012261828022638447,0.23238298338265967,1.5,0.196,0.10816398455267177,0.20976841054575285
425.1,0.33910696246640626,0.14719943589657256,1.0,0.17809055070197613,0.6978800365597329,0.7640671874968736,0.0028038111115709476,0.0012261823932898425,0.23238290060991812,1.5,0.196,0.10816398671241861,0.20976841363805832
425.15000000000003,0.33910697310528465,0.1471994437835927,1.0,0.17809054475840624,0.6978799305399446,0.7640672151438311,0.002803809430842889,0.0012261819846629914,0.23238281790891988,1.5,0.196,0.10816398887019192,0.20976841672755955
425.20000000000005,0.33910698373444176,0.14719945166340628,1.0,0.17809053882028794,0.6978798246170752,0.76406724276572,0.0028038077515571227,0.0012261815763830004,0.2323827352796032,1.5,0.196,0.10816399102599344,0.2097684198142591
425.25,0.33910699435388647,0.14719945953601984,1.0,0.17809053288761623,0.6978797187910362,0.764067270362563,0.002803806073712421,0.001226181168449578,0.23238265272190642,1.5,0.196,0.10816399317982506,0.20976842289815953
425.3,0.3391070049636276,0.14719946740144,1.0,0.17809052696038608,0.697879613061739,0.7640672979343827,0.002803804397307558,0.0012261807608624337,0.23238257023576786,1.5,0.196,0.10816399533168848,0.20976842597926337
425.35,0.3391070155636741,0.1471994752596733,1.0,0.17809052103859252,0.6978795074290951,0.7640673254812018,0.002803802722341308,0.0012261803536212767,0.23238248782112594,1.5,0.196,0.10816399748158556,0.20976842905757326
425.40000000000003,0.3391070261540348,0.14719948311072634,1.0,0.17809051512223056,0.6978794018930162,0.7640673530030432,0.0028038010488124474,0.0012261799467258166,0.23238240547791916,1.5,0.196,0.10816399962951816,0.2097684321330916
425.45000000000005,0.33910703673471854,0.14719949095460563,1.0,0.17809050921129524,0.6978792964534141,0.7640673804999293,0.0028037993767197527,0.0012261795401757633,0.23238232320608604,1.5,0.196,0.10816400177548792,0.2097684352058209
425.5,0.33910704730573415,0.14719949879131775,1.0,0.17809050330578155,0.6978791911102005,0.7640674079718828,0.002803797706062002,0.0012261791339708266,0.23238224100556512,1.5,0.196,0.10816400391949675,0.20976843827576375
425.55,0.33910705786709044,0.14719950662086925,1.0,0.17809049740568453,0.6978790858632873,0.7640674354189262,0.0028037960368379744,0.0012261787281107172,0.23238215887629504,1.5,0.196,0.1081640060615464,0.2097684413429227
425.6,0.3391070684187963,0.14719951444326668,1.0,0.1780904915109992,0.6978789807125865,0.7640674628410822,0.0028037943690464497,0.0012261783225951453,0.2323820768182145,1.5,0.196,0.10816400820163868,0.2097684444073002
425.65000000000003,0.3391070789608605,0.14719952225851657,1.0,0.1780904856217206,0.6978788756580101,0.7640674902383732,0.002803792702686209,0.001226177917423822,0.2323819948312622,1.5,0.196,0.10816401033977535,0.20976844746889878
425.70000000000005,0.3391070894932919,0.14719953006662545,1.0,0.17809047973784378,0.6978787706994702,0.7640675176108218,0.0028037910377560343,0.001226177512596458,0.23238191291537696,1.5,0.196,0.10816401247595822,0.2097684505277211
425.75,0.3391071000160992,0.14719953786759984,1.0,0.17809047385936377,0.6978786658368791,0.7640675449584506,0.002803789374254709,0.001226177108112765,0.2323818310704976,1.5,0.196,0.1081640146101891,0.20976845358376953
425.8,0.3391071105292913,0.14719954566144625,1.0,0.17809046798627565,0.697878561070149,0.7640675722812821,0.0028037877121810167,0.0012261767039724544,0.232381749296563,1.5,0.196,0.10816401674246973,0.2097684566370466
425.85,0.33910712103287693,0.1471995534481712,1.0,0.17809046211857443,0.6978784563991923,0.7640675995793386,0.0028037860515337425,0.0012261763001752378,0.2323816675935121,1.5,0.196,0.10816401887280187,0.20976845968755484
425.90000000000003,0.3391071315268649,0.14719956122778122,1.0,0.1780904562562552,0.6978783518239214,0.7640676268526426,0.002803784392311673,0.0012261758967208273,0.2323815859612839,1.5,0.196,0.10816402100118737,0.20976846273529678
425.95000000000005,0.3391071420112639,0.14719956900028278,1.0,0.17809045039931298,0.6978782473442489,0.7640676541012167,0.002803782734513595,0.001226175493608935,0.23238150439981742,1.5,0.196,0.10816402312762795,0.20976846578027483
426.0,0.3391071524860828,0.14719957676568238,1.0,0.1780904445477429,0.6978781429600873,0.7640676813250831,0.0028037810781382966,0.0012261750908392733,0.2323814229090518,1.5,0.196,0.10816402525212543,0.2097684688224917
426.05,0.3391071629513303,0.1471995845239865,1.0,0.17809043870153998,0.6978780386713493,0.7640677085242642,0.0028037794231845674,0.0012261746884115552,0.23238134148892617,1.5,0.196,0.10816402737468157,0.20976847186194975
426.1,0.33910717340701513,0.14719959227520163,1.0,0.17809043286069934,0.6978779344779479,0.7640677356987825,0.0028037777696511973,0.0012261742863254935,0.2323812601393797,1.5,0.196,0.1081640294952981,0.2097684748986514
426.15000000000003,0.33910718385314603,0.14719960001933427,1.0,0.17809042702521602,0.6978778303797957,0.7640677628486603,0.002803776117536978,0.0012261738845808013,0.2323811788603517,1.5,0.196,0.10816403161397688,0.20976847793259926
426.20000000000005,0.33910719428973174,0.14719960775639085,1.0,0.1780904211950851,0.6978777263768056,0.7640677899739199,0.0028037744668407013,0.0012261734831771922,0.23238109765178144,1.5,0.196,0.10816403373071962,0.20976848096379586
426.25,0.339107204716781,0.14719961548637786,1.0,0.17809041537030174,0.6978776224688906,0.7640678170745836,0.0028037728175611606,0.0012261730821143796,0.2323810165136083,1.5,0.196,0.10816403584552806,0.2097684839922436
426.3,0.33910721513430253,0.14719962320930174,1.0,0.17809040955086095,0.697877518655964,0.7640678441506737,0.0028037711696971505,0.0012261726813920777,0.23238093544577162,1.5,0.196,0.10816403795840406,0.20976848701794504
426.35,0.339107225542305,0.14719963092516897,1.0,0.17809040373675786,0.6978774149379389,0.7640678712022126,0.002803769523247466,0.0012261722810100006,0.23238085444821094,1.5,0.196,0.10816404006934933,0.2097684900409027
426.40000000000003,0.3391072359407971,0.147199638633986,1.0,0.1780903979279876,0.6978773113147283,0.7640678982292225,0.0028037678782109033,0.0012261718809678625,0.23238077352086572,1.5,0.196,0.10816404217836564,0.20976849306111894
426.45000000000005,0.33910724632978756,0.14719964633575924,1.0,0.17809039212454522,0.6978772077862457,0.7640679252317255,0.0028037662345862598,0.001226171481265378,0.23238069266367556,1.5,0.196,0.10816404428545476,0.20976849607859632
426.5,0.33910725670928504,0.14719965403049515,1.0,0.17809038632642588,0.6978771043524046,0.7640679522097439,0.002803764592372334,0.0012261710819022622,0.23238061187658005,1.5,0.196,0.10816404639061843,0.20976849909333734
426.55,0.3391072670792982,0.14719966171820015,1.0,0.1780903805336247,0.6978770010131183,0.7640679791632998,0.0028037629515679256,0.0012261706828782298,0.23238053115951884,1.5,0.196,0.1081640484938584,0.2097685021053444
426.6,0.33910727743983576,0.14719966939888066,1.0,0.17809037474613676,0.6978768977683005,0.7640680060924154,0.0028037613121718345,0.0012261702841929963,0.23238045051243167,1.5,0.196,0.10816405059517649,0.20976850511462009
426.65000000000003,0.3391072877909063,0.1471996770725431,1.0,0.17809036896395722,0.6978767946178648,0.7640680329971129,0.002803759674182862,0.0012261698858462775,0.2323803699352583,1.5,0.196,0.10816405269457441,0.20976850812116685
426.70000000000005,0.33910729813251855,0.1471996847391939,1.0,0.1780903631870812,0.6978766915617248,0.7640680598774144,0.0028037580375998112,0.0012261694878377887,0.23238028942793856,1.5,0.196,0.10816405479205393,0.20976851112498712
426.75,0.33910730846468107,0.14719969239883943,1.0,0.17809035741550386,0.6978765885997944,0.764068086733342,0.002803756402421485,0.0012261690901672463,0.2323802089904123,1.5,0.196,0.10816405688761674,0.20976851412608333
426.8,0.3391073187874025,0.1471997000514861,1.0,0.1780903516492203,0.6978764857319875,0.7640681135649179,0.0028037547686466883,0.0012261686928343664,0.23238012862261948,1.5,0.196,0.10816405898126469,0.209768517124458
426.85,0.3391073291006916,0.14719970769714033,1.0,0.17809034588822567,0.6978763829582179,0.764068140372164,0.002803753136274226,0.0012261682958388655,0.23238004832450004,1.5,0.196,0.10816406107299947,0.2097685201201137
426.90000000000003,0.3391073394045568,0.1471997153358085,1.0,0.17809034013251512,0.6978762802783998,0.7640681671551024,0.0028037515053029043,0.0012261678991804604,0.23237996809599404,1.5,0.196,0.10816406316282284,0.20976852311305266
426.95000000000005,0.3391073496990068,0.14719972296749698,1.0,0.17809033438208383,0.6978761776924471,0.7640681939137551,0.0028037498757315315,0.0012261675028588678,0.2323798879370415,1.5,0.196,0.10816406525073656,0.20976852610327756
427.0,0.3391073599840502,0.14719973059221214,1.0,0.17809032863692692,0.6978760752002743,0.7640682206481443,0.002803748247558915,0.0012261671068738052,0.2323798078475826,1.5,0.196,0.10816406733674239,0.20976852909079077
427.05,0.3391073702596956,0.14719973820996038,1.0,0.17809032289703958,0.6978759728017955,0.7640682473582917,0.0028037466207838655,0.00122616671122499,0.2323797278275575,1.5,0.196,0.10816406942084199,0.20976853207559473
427.1,0.33910738052595163,0.14719974582074805,1.0,0.17809031716241694,0.697875870496925,0.7640682740442195,0.0028037449954051927,0.0012261663159121399,0.23237964787690643,1.5,0.196,0.10816407150303721,0.20976853505769183
427.15000000000003,0.3391073907828268,0.1471997534245815,1.0,0.1780903114330542,0.6978757682855773,0.7640683007059496,0.002803743371421708,0.0012261659209349726,0.23237956799556966,1.5,0.196,0.10816407358332975,0.20976853803708478
427.20000000000005,0.3391074010303297,0.1471997610214671,1.0,0.17809030570894652,0.6978756661676668,0.7640683273435037,0.0028037417488322243,0.0012261655262932063,0.23237948818348755,1.5,0.196,0.10816407566172129,0.20976854101377582
427.25,0.3391074112684689,0.14719976861141115,1.0,0.17809029999008907,0.6978755641431083,0.764068353956904,0.0028037401276355548,0.0012261651319865592,0.23237940844060045,1.5,0.196,0.10816407773821365,0.2097685439877674
427.3,0.3391074214972529,0.14719977619442004,1.0,0.17809029427647707,0.6978754622118162,0.7640683805461722,0.002803738507830514,0.0012261647380147503,0.23237932876684883,1.5,0.196,0.1081640798128085,0.20976854695906208
427.35,0.33910743171669033,0.1471997837705001,1.0,0.1780902885681057,0.6978753603737053,0.7640684071113303,0.002803736889415917,0.0012261643443774982,0.23237924916217315,1.5,0.196,0.10816408188550763,0.20976854992766214
427.40000000000003,0.3391074419267897,0.14719979133965766,1.0,0.1780902828649701,0.6978752586286906,0.7640684336524001,0.002803735272390581,0.0012261639510745218,0.23237916962651392,1.5,0.196,0.10816408395631275,0.20976855289357016
427.45000000000005,0.33910745212755955,0.14719979890189905,1.0,0.17809027716706555,0.6978751569766868,0.7640684601694034,0.002803733656753323,0.0012261635581055407,0.23237909015981176,1.5,0.196,0.10816408602522556,0.2097685558567885
427.5,0.33910746231900835,0.14719980645723058,1.0,0.1780902714743872,0.6978750554176089,0.764068486662362,0.0028037320425029614,0.0012261631654702742,0.23237901076200732,1.5,0.196,0.10816408809224787,0.20976855881731965
427.55,0.33910747250114465,0.14719981400565854,1.0,0.17809026578693024,0.6978749539513719,0.7640685131312979,0.002803730429638316,0.001226162773168442,0.23237893143304125,1.5,0.196,0.10816409015738128,0.20976856177516603
427.6,0.339107482673977,0.14719982154718927,1.0,0.17809026010468992,0.6978748525778911,0.7640685395762326,0.002803728818158207,0.0012261623811997645,0.2323788521728543,1.5,0.196,0.10816409222062763,0.20976856473033
427.65000000000003,0.33910749283751385,0.14719982908182908,1.0,0.17809025442766144,0.6978747512970815,0.7640685659971879,0.0028037272080614563,0.0012261619895639617,0.2323787729813873,1.5,0.196,0.10816409428198862,0.20976856768281418
427.70000000000005,0.33910750299176373,0.14719983660958422,1.0,0.17809024875584,0.6978746501088586,0.7640685923941856,0.0028037255993468855,0.001226161598260754,0.232378693858581,1.5,0.196,0.10816409634146594,0.20976857063262083
427.75,0.3391075131367351,0.147199844130461,1.0,0.17809024308922086,0.6978745490131376,0.7640686187672473,0.0028037239920133184,0.001226161207289862,0.23237861480437638,1.5,0.196,0.10816409839906131,0.20976857357975243
427.8,0.33910752327243643,0.14719985164446572,1.0,0.1780902374277992,0.697874448009834,0.7640686451163948,0.00280372238605958,0.001226160816651007,0.23237853581871432,1.5,0.196,0.1081641004547765,0.20976857652421144
427.85,0.3391075333988762,0.14719985915160466,1.0,0.17809023177157027,0.6978743470988633,0.7640686714416498,0.0028037207814844947,0.0012261604263439098,0.23237845690153583,1.5,0.196,0.10816410250861316,0.20976857946600014
427.90000000000003,0.3391075435160629,0.1471998666518841,1.0,0.17809022612052933,0.697874246280141,0.7640686977430339,0.0028037191782868897,0.0012261600363682919,0.23237837805278197,1.5,0.196,0.1081641045605731,0.20976858240512114
427.95000000000005,0.33910755362400496,0.14719987414531024,1.0,0.1780902204746716,0.697874145553583,0.7640687240205687,0.002803717576465592,0.0012261596467238749,0.2323782992723938,1.5,0.196,0.10816410661065792,0.20976858534157672
428.0,0.3391075637227108,0.14719988163188943,1.0,0.17809021483399234,0.6978740449191048,0.7640687502742759,0.0028037159760194302,0.0012261592574103804,0.2323782205603125,1.5,0.196,0.10816410865886938,0.20976858827536934
428.05,0.33910757381218887,0.14719988911162787,1.0,0.17809020919848678,0.6978739443766222,0.764068776504177,0.0028037143769472335,0.0012261588684275308,0.2323781419164792,1.5,0.196,0.10816411070520926,0.2097685912065014
428.1,0.3391075838924476,0.14719989658453184,1.0,0.17809020356815017,0.6978738439260513,0.7640688027102936,0.0028037127792478324,0.0012261584797750484,0.2323780633408352,1.5,0.196,0.10816411274967917,0.20976859413497542
428.15000000000003,0.3391075939634955,0.14719990405060757,1.0,0.17809019794297778,0.697873743567308,0.7640688288926473,0.0028037111829200584,0.0012261580914526558,0.23237798483332175,1.5,0.196,0.10816411479228087,0.20976859706079362
428.20000000000005,0.33910760402534085,0.14719991150986128,1.0,0.17809019232296489,0.6978736433003083,0.7640688550512595,0.0028037095879627437,0.0012261577034600754,0.23237790639388023,1.5,0.196,0.10816411683301606,0.20976859998395858
428.25,0.3391076140779921,0.14719991896229923,1.0,0.17809018670810672,0.6978735431249684,0.7640688811861519,0.0028037079943747214,0.0012261573157970305,0.232377828022452,1.5,0.196,0.10816411887188646,0.20976860290447258
428.3,0.33910762412145773,0.14719992640792762,1.0,0.17809018109839858,0.6978734430412045,0.7640689072973459,0.002803706402154826,0.0012261569284632442,0.2323777497189785,1.5,0.196,0.10816412090889374,0.20976860582233814
428.35,0.3391076341557461,0.1471999338467527,1.0,0.17809017549383574,0.6978733430489328,0.7640689333848629,0.0028037048113018926,0.0012261565414584399,0.23237767148340127,1.5,0.196,0.10816412294403963,0.20976860873755762
428.40000000000003,0.33910764418086553,0.14719994127878067,1.0,0.17809016989441348,0.6978732431480696,0.7640689594487245,0.002803703221814758,0.0012261561547823414,0.2323775933156618,1.5,0.196,0.10816412497732579,0.20976861165013333
428.45000000000005,0.3391076541968244,0.14719994870401776,1.0,0.17809016430012709,0.6978731433385316,0.7640689854889522,0.0028037016336922584,0.0012261557684346727,0.2323775152157017,1.5,0.196,0.10816412700875397,0.20976861456006762
428.5,0.3391076642036312,0.14719995612247014,1.0,0.17809015871097184,0.6978730436202351,0.7640690115055672,0.002803700046933233,0.0012261553824151577,0.23237743718346263,1.5,0.196,0.10816412903832587,0.20976861746736314
428.55,0.3391076742012942,0.14719996353414405,1.0,0.178090153126943,0.6978729439930967,0.7640690374985909,0.0028036984615365207,0.0012261549967235211,0.23237735921888625,1.5,0.196,0.10816413106604314,0.20976862037202212
428.6,0.3391076841898217,0.14719997093904566,1.0,0.17809014754803595,0.6978728444570332,0.7640690634680448,0.0028036968775009617,0.0012261546113594873,0.23237728132191432,1.5,0.196,0.1081641330919075,0.20976862327404688
428.65000000000003,0.3391076941692221,0.14719997833718115,1.0,0.1780901419742459,0.6978727450119613,0.7640690894139502,0.002803695294825397,0.001226154226322781,0.23237720349248864,1.5,0.196,0.10816413511592061,0.20976862617343997
428.70000000000005,0.3391077041395038,0.14719998572855672,1.0,0.17809013640556823,0.6978726456577976,0.7640691153363286,0.0028036937135086687,0.0012261538416131273,0.23237712573055103,1.5,0.196,0.10816413713808423,0.2097686290702037
428.75,0.3391077141006751,0.14719999311317852,1.0,0.1780901308419982,0.6978725463944593,0.7640691412352011,0.00280369213354962,0.0012261534572302515,0.2323770480360434,1.5,0.196,0.10816413915840004,0.20976863196434045
428.8,0.33910772405274425,0.14720000049105275,1.0,0.17809012528353113,0.6978724472218631,0.7640691671105891,0.0028036905549470954,0.0012261530731738793,0.23237697040890765,1.5,0.196,0.10816414117686966,0.20976863485585256
428.85,0.33910773399571964,0.14720000786218557,1.0,0.17809011973016237,0.6978723481399263,0.764069192962514,0.0028036889776999396,0.0012261526894437361,0.2323768928490858,1.5,0.196,0.10816414319349485,0.20976863774474244
428.90000000000003,0.3391077439296096,0.1472000152265831,1.0,0.1780901141818872,0.6978722491485658,0.7640692187909968,0.0028036874018069987,0.0012261523060395482,0.2323768153565199,1.5,0.196,0.10816414520827723,0.20976864063101253
428.95000000000005,0.3391077538544223,0.14720002258425155,1.0,0.17809010863870095,0.6978721502476989,0.7640692445960588,0.0028036858272671196,0.0012261519229610416,0.23237673793115204,1.5,0.196,0.10816414722121855,0.20976864351466512
429.0,0.3391077637701662,0.14720002993519704,1.0,0.178090103100599,0.6978720514372428,0.7640692703777214,0.0028036842540791504,0.0012261515402079428,0.23237666057292433,1.5,0.196,0.10816414923232041,0.20976864639570258
